Timestamp,Elapsed Time[s],num_data_Avg,Rxy_X[ohms],Rxy_Y[ohms],Ryx_X[ohms],Ryx_Y[ohms],Rxx_X[ohms],Rxx_Y[ohms],Field_Digital[T],Field_Analog[T],T_VTI[K],T_Sample[K],V_LED_R[V]
2024-06-18 17:08:24.307866,36.14151167869568,1,182.1682008956689,-2.499317216536147,-199.43222962585702,2.2252641074575106,147.3006396261753,-1.8986171262225757,0.5001,0.5022,193.0,199.636,-0.001446395
2024-06-18 17:08:25.309008,37.142653703689575,1,182.1336211453531,-2.6197671123726027,-199.49358325930626,2.1043576751306063,147.3384950679061,-1.8236150729135707,0.4991,0.5022,193.0,199.636,-0.00145183728
2024-06-18 17:08:26.317939,38.15158462524414,1,182.12661699513532,-2.5585775442104643,-199.5461003557084,2.146761459281121,147.30295757119538,-1.9278583619090075,0.5001,0.5022,193.0,199.637,-0.00143986426
2024-06-18 17:08:27.318063,39.15170907974243,1,181.97320240146342,-2.5261173131710093,-199.54897240290637,1.9177976686422569,147.21624194102208,-1.9196822118846886,0.5001,0.5022,193.0,199.636,-0.00144408203
2024-06-18 17:08:28.319248,40.15289330482483,1,182.33245746857312,-2.583882280208277,-199.48080575496815,2.052979057412131,147.28429255747955,-1.884635565722503,0.5001,0.5023,193.0,199.637,-0.0014481636
2024-06-18 17:08:29.325941,41.159586668014526,1,182.2882823279993,-2.4222131526519095,-199.42504520074888,2.062267008102286,147.2958774876568,-1.8598731351232098,0.5007,0.5022,193.001,199.636,-0.00144346963
2024-06-18 17:08:30.341201,42.1748468875885,1,182.13041934683548,-2.516977714309003,-199.55876607679986,2.07077749541573,147.36194472485806,-1.8526307749043929,0.4996,0.5023,193.001,199.635,-0.00144619078
2024-06-18 17:08:31.331362,43.1650071144104,1,182.02651398224236,-2.486458151208399,-199.5771691498524,2.0327978405145717,147.31899541565596,-1.7914003285108973,0.4991,0.5022,193.001,199.636,-0.00144496626
2024-06-18 17:08:32.335729,44.169374227523804,1,182.03160743334337,-2.3390470582919938,-199.60341679819757,2.20548653057952,147.235350005634,-1.9384029942637007,0.4996,0.5022,193.001,199.637,-0.00145312969
2024-06-18 17:08:33.336555,45.17020082473755,1,182.16193261288026,-2.541545001487057,-199.4944398308181,2.100261734585847,147.28656057066945,-1.9083875068122034,0.4996,0.5022,193.002,199.637,-0.00145163306
2024-06-18 17:08:34.338112,46.1717574596405,1,182.17868296933753,-2.6027994652265285,-199.43332890516598,2.0991005178758746,147.30993170701137,-1.8460116611084394,0.5001,0.5022,193.001,199.637,-0.00145068066
2024-06-18 17:08:35.340545,47.174190282821655,1,182.2319290611407,-2.57262504020243,-199.43494460518696,2.125180781853264,147.2887874192387,-1.851930039088497,0.5001,0.5022,193.0,199.636,-0.00145034052
2024-06-18 17:08:36.342417,48.17606282234192,1,182.319299171332,-2.5323089001707877,-199.4526962774456,2.169122112008109,147.28906573473645,-1.9101432334614108,0.4996,0.5022,193.0,199.637,-0.00144585063
2024-06-18 17:08:37.368864,49.20250916481018,1,182.17689085951307,-2.4235060082112043,-199.51880948291253,2.1421799078182566,147.2853393309514,-1.8858829582451706,0.5001,0.5022,193.0,199.637,-0.00144639472
2024-06-18 17:08:38.350596,50.184241771698,1,182.25022420895533,-2.524940974852265,-199.3497705574635,2.1017993472452874,147.28104025114314,-1.8835716996209693,0.5001,0.5022,193.001,199.638,-0.00144272118
2024-06-18 17:08:39.350073,51.18371868133545,1,182.09642822351782,-2.5623285199946606,-199.54551434903112,1.92838928446922,147.21052265210957,-1.84376496590394,0.4991,0.5023,193.001,199.637,-0.00145020432
2024-06-18 17:08:40.352453,52.18609833717346,1,182.01336313122712,-2.4789692419782474,-199.5845858026074,1.9202768676702184,147.20656450259182,-1.845036916319879,0.4996,0.5023,193.0,199.637,-0.00144823149
2024-06-18 17:08:41.352972,53.186617612838745,1,182.16564265616816,-2.597649134501294,-199.44738903681593,2.117491449455543,147.3119065331952,-1.8383721570978515,0.4996,0.5022,193.001,199.636,-0.00144564641
2024-06-18 17:08:42.370173,54.20381808280945,1,182.09951397566613,-2.439924468166127,-199.52447941205128,2.1142306512165168,147.37843289411435,-1.8578723245403892,0.5007,0.5023,193.0,199.635,-0.00144836755
2024-06-18 17:08:43.360331,55.193976640701294,1,182.15535807976957,-2.4302454927726944,-199.51760366923065,2.1310432638444126,147.28161827008114,-1.9196949098140583,0.4996,0.5022,193.001,199.637,-0.00145000016
2024-06-18 17:08:44.365571,56.19921612739563,1,182.03075987462293,-2.5425672497505944,-199.58162066034023,1.9180177410986148,147.20982089930098,-1.8457426655578297,0.4991,0.5023,193.001,199.638,-0.00144319724
2024-06-18 17:08:45.366726,57.200371503829956,1,182.09890489289955,-2.4511036081216475,-199.53363064554213,2.109442624475826,147.3800595823522,-1.844450447375484,0.5007,0.5022,193.001,199.637,-0.00144557824
2024-06-18 17:08:46.369351,58.202996015548706,1,182.0031146773299,-2.283196441503018,-199.62898525586476,2.0978605699916866,147.35337962383716,-1.6864968565916956,0.5007,0.5022,193.001,199.636,-0.00145081643
2024-06-18 17:08:47.408722,59.2423677444458,1,182.1519692927097,-2.7127164746881114,-199.55951486467976,2.0938931328140034,147.22851734809845,-1.891633007981672,0.5001,0.5022,193.001,199.636,-0.00145435392
2024-06-18 17:08:48.379048,60.212693214416504,1,181.71912387521303,-2.378759383132282,-199.80394777366524,1.7854106604386977,147.08286750481133,-1.7380112831351806,0.5007,0.5022,193.001,199.636,-0.00145578251
2024-06-18 17:08:49.399529,61.23317503929138,1,182.22696794272403,-2.478967361479528,-199.4510569129203,2.0902628646690626,147.2697140608386,-1.8739450952918795,0.5001,0.5023,193.001,199.637,-0.00144639458
2024-06-18 17:08:50.386148,62.21979379653931,1,182.26919842172006,-2.29653559503358,-199.5072325535696,2.097301551781061,147.2497820215939,-1.9063472774246257,0.5001,0.5023,193.0,199.635,-0.00146176931
2024-06-18 17:08:51.389020,63.22266507148743,1,182.22307011005842,-2.455224291901307,-199.32035943578532,2.18510052975128,147.2910248114218,-1.869135454105809,0.4991,0.5023,193.0,199.636,-0.00144680303
2024-06-18 17:08:52.391198,64.22484374046326,1,182.37522650908875,-2.4773020931320255,-199.47865505166456,2.0919458452291324,147.30060086615015,-1.8711066468430935,0.5001,0.5022,193.0,199.636,-0.00145612294
2024-06-18 17:08:53.394766,65.22841119766235,1,182.33421327319292,-2.5518191403819785,-199.40229354304367,2.071005143037775,147.28541946002477,-1.8794222337949864,0.4991,0.5022,193.001,199.636,-0.00144904797
2024-06-18 17:08:54.400043,66.23368835449219,1,182.094910760421,-2.551486717864186,-199.52107318629854,2.1537090603626323,147.2870561638299,-1.9091111697886196,0.4991,0.5022,193.001,199.637,-0.00145224531
2024-06-18 17:08:55.404115,67.23776078224182,1,182.05278284811013,-2.3369770687688165,-199.60662169349402,2.039715450716243,147.2181720628675,-1.9390409730275848,0.4991,0.5022,193.001,199.636,-0.00145115686
2024-06-18 17:08:56.406665,68.24031114578247,1,182.26889622295292,-2.2860854773446957,-199.51468429672022,2.1148408203609677,147.24385240339475,-1.898048072303077,0.4991,0.5022,193.001,199.637,-0.00144700712
2024-06-18 17:08:57.411166,69.24481153488159,1,182.18362000671945,-2.4939587537032186,-199.4500819931567,2.0063910414578143,147.27943509160434,-1.8908693385483626,0.4985,0.5022,193.0,199.636,-0.00144231301
2024-06-18 17:08:58.445066,70.2787115573883,1,182.04645268619987,-2.498467477112445,-199.56585469075628,2.1231983037655917,147.41426161730323,-1.860305745381869,0.4991,0.5022,193.001,199.636,-0.00144421781
2024-06-18 17:08:59.424669,71.25831460952759,1,182.08878945138304,-2.5256451275100513,-199.54425360485317,2.0328826552455235,147.280077050789,-1.8182255006466324,0.4996,0.5022,193.001,199.638,-0.00144591852
2024-06-18 17:09:00.422321,72.25596642494202,1,182.09396407395155,-2.361000287438408,-199.5570313467439,2.1130409513358916,147.29393618887957,-1.7995001833196995,0.4996,0.5023,193.001,199.636,-0.00144244907
2024-06-18 17:09:01.428352,73.26199722290039,1,182.04669958822873,-2.606470223184147,-199.5583082621017,2.0946616433357574,147.35994882599795,-1.8275263045604415,0.4996,0.5022,193.001,199.635,-0.00144795966
2024-06-18 17:09:02.431182,74.26482725143433,1,182.01973403094036,-2.567218032839139,-199.57851536435868,2.094002505658935,147.3672919495736,-1.9663851297761605,0.4996,0.5022,193.002,199.635,-0.00144068061
2024-06-18 17:09:03.433609,75.26725506782532,1,182.08062324838556,-2.462207358707775,-199.56020358679982,2.1188315671015245,147.4050736480044,-1.8745415783153574,0.5001,0.5022,193.002,199.636,-0.0014497284
2024-06-18 17:09:04.445632,76.27927708625793,1,182.25746029257436,-2.511207340757653,-199.30104535030364,2.079813818290045,147.28589900097862,-1.8839569046544038,0.5001,0.5022,193.001,199.636,-0.00145319785
2024-06-18 17:09:05.479596,77.31324172019958,1,182.1182408766009,-2.4887068389432137,-199.55224934218535,2.1044347799790417,147.37129765383006,-1.937251177483037,0.5001,0.5022,193.0,199.637,-0.0014516332
2024-06-18 17:09:06.445831,78.27947688102722,1,182.1479732756629,-2.42987089106296,-199.54129202578991,2.1259693083334117,147.34129651012537,-1.9684482037390874,0.5007,0.5022,193.0,199.636,-0.00145176926
2024-06-18 17:09:07.450078,79.2837233543396,1,182.1217819668824,-2.5244105010531745,-199.54215638874888,2.1473047951457995,147.3338754090488,-1.8289629762593418,0.4991,0.5022,193.001,199.636,-0.00145469448
2024-06-18 17:09:08.452924,80.2865698337555,1,182.26854911670824,-2.617701528853864,-199.12012027556602,2.1188239072203516,147.28523205239316,-1.8879517069280591,0.4996,0.5022,193.001,199.637,-0.00145136108
2024-06-18 17:09:09.456282,81.2899272441864,1,182.08475560821586,-2.359753582670628,-199.52505429108393,2.1211799701607936,147.28008260835315,-1.8277888795308865,0.4991,0.5022,193.001,199.636,-0.00145517068
2024-06-18 17:09:10.458403,82.29204869270325,1,182.12407616324626,-2.4756317259582334,-199.5568282319671,2.0339773947463775,147.29692439511564,-1.9378826352316,0.4985,0.5023,193.001,199.636,-0.00145047671
2024-06-18 17:09:11.491190,83.32483577728271,1,182.168704935653,-2.5591461922174847,-199.52608658654444,2.1073238690027183,147.29456197377888,-1.88480279430496,0.4991,0.5022,193.002,199.637,-0.00145244954
2024-06-18 17:09:12.471036,84.30468130111694,1,182.27731220176875,-2.6569633808297093,-199.3198513290869,2.0928135714562583,147.28350111161024,-1.8779555943106843,0.4996,0.5022,193.001,199.637,-0.00145217743
2024-06-18 17:09:13.472885,85.3065299987793,1,182.01277485994297,-2.3971017327474144,-199.5910995761059,1.9969801737003456,147.22158068731926,-1.9560023839244052,0.4996,0.5023,193.001,199.636,-0.00144911614
2024-06-18 17:09:14.473487,86.30713272094727,1,182.13142233131296,-2.499461030680474,-199.50780210195947,2.031521284246422,147.28744431373246,-1.9002613570675273,0.5001,0.5022,193.0,199.637,-0.00144884403
2024-06-18 17:09:15.480731,87.31437683105469,1,182.14127854853794,-2.5107031657383674,-199.52667475732787,2.1085015992044776,147.34414929910915,-1.834142639831522,0.5007,0.5023,193.001,199.637,-0.00144517049
2024-06-18 17:09:16.483294,88.31694006919861,1,182.27559560752917,-2.5381299530930312,-199.40090973801196,2.151650253556752,147.28621487686678,-1.8758590547765313,0.5001,0.5022,193.002,199.637,-0.00144925227
2024-06-18 17:09:17.485637,89.3192822933197,1,182.22875685651826,-2.664266304494047,-199.44097925678506,2.2170594947265747,147.30946416862656,-1.928507297710706,0.4996,0.5022,193.003,199.637,-0.00144850403
2024-06-18 17:09:18.487012,90.32065725326538,1,182.4346227286273,-2.6155470805798466,-199.29228901434482,2.20064461779127,147.28236971701872,-1.875640054644799,0.4991,0.5022,193.001,199.637,-0.00144775571
2024-06-18 17:09:19.497151,91.33079719543457,1,182.18586834390612,-2.56811754792213,-199.4931352443166,2.0664173632163116,147.32644500511606,-1.8670027215497025,0.4996,0.5022,193.001,199.637,-0.00145244982
2024-06-18 17:09:20.493147,92.32679271697998,1,182.2072742709259,-2.4809962965791157,-199.32599982967795,2.1528984997464344,147.2933121567747,-1.8812634677700095,0.4996,0.5022,193.002,199.636,-0.00145707576
2024-06-18 17:09:21.492438,93.32608318328857,1,182.15395884732743,-2.523028520153113,-199.51347251072863,2.1713750737802147,147.2920340072369,-1.8626073480147887,0.4996,0.5022,193.002,199.636,-0.001453198
2024-06-18 17:09:22.498301,94.331946849823,1,182.13129761378056,-2.5739127376437336,-199.53600801588098,2.100537495964951,147.3221198704209,-1.8733247651227156,0.5001,0.5022,193.001,199.636,-0.00145639534
2024-06-18 17:09:23.521421,95.35506701469421,1,182.07872258581133,-2.4982519166759465,-199.52686201004497,1.9394831993134185,147.26334030043137,-1.9623848191901794,0.5001,0.5022,193.001,199.636,-0.00145292574
2024-06-18 17:09:24.509507,96.34315228462219,1,182.0944542973359,-2.596210710871765,-199.54640688018165,1.9941568097881328,147.25715836194792,-1.8319078042689905,0.5001,0.5022,193.002,199.637,-0.00144863994
2024-06-18 17:09:25.540603,97.37424874305725,1,182.03696805994826,-2.4373579336791718,-199.60211358808263,2.256077233576951,147.24381809393176,-1.964788967257541,0.4996,0.5022,193.0,199.636,-0.0014502046
2024-06-18 17:09:26.510842,98.34448719024658,1,182.36671775051985,-2.073093390062103,-199.5334570995765,2.1224825416045094,147.2012525817585,-1.9430797407055223,0.5001,0.5022,193.001,199.636,-0.00144863994
2024-06-18 17:09:27.523080,99.35672569274902,1,182.16829357104697,-2.4372188054329613,-199.460504121302,2.0156186042696587,147.270273528198,-1.894940525613331,0.5007,0.5022,193.0,199.636,-0.00145217743
2024-06-18 17:09:28.522053,100.3556981086731,1,182.06711873745905,-2.4548275790719583,-199.56598296103934,2.1121816160091313,147.38592680804308,-1.84021074890309,0.4996,0.5023,193.002,199.637,0.134260673
2024-06-18 17:09:29.528452,101.36209797859192,1,182.35136306666098,-2.5134447214671893,-198.6827950204043,2.162642153771073,146.95912335280644,-1.8720946504850762,0.5012,0.5022,193.001,199.636,0.677523917
2024-06-18 17:09:30.525327,102.3589723110199,1,181.97654458125857,-2.3964365956221987,-197.8624369134536,2.1062250249036514,146.6142605915738,-1.809657651899358,0.4991,0.5022,193.001,199.637,0.677549566
2024-06-18 17:09:31.555553,103.38919854164124,1,181.9842370869818,-2.5227051699892638,-196.77832773092172,2.016918969259232,146.11540064879327,-1.8412794168559454,0.4991,0.5023,193.001,199.637,0.677606302
2024-06-18 17:09:32.532439,104.36608409881592,1,181.76300993859334,-2.44545839074422,-196.08721779723385,1.9293544759151506,145.64335742194896,-1.9332836136973657,0.4996,0.5023,193.001,199.637,0.677521198
2024-06-18 17:09:33.534759,105.36840486526489,1,181.70077737643058,-2.414075368509656,-195.2379359710406,1.9041527671349154,145.22023915277387,-1.9361447211529468,0.5001,0.5022,193.001,199.637,0.677458272
2024-06-18 17:09:34.540404,106.37404990196228,1,181.8593179039309,-2.5031511692057924,-194.22568379735333,1.9703371883511431,144.90302087079195,-1.834610661219459,0.5001,0.5022,193.001,199.635,0.677412761
2024-06-18 17:09:35.545724,107.37936902046204,1,181.64512773648244,-2.444207242715691,-193.36641568081953,1.91570070227741,144.46693103980118,-1.8685588113029359,0.4991,0.5022,193.001,199.636,0.677440993
2024-06-18 17:09:36.545866,108.37951183319092,1,181.2561671068928,-2.52774139082127,-192.73101236168654,1.7933828722856353,143.97248010943176,-1.642004173512805,0.4996,0.5022,193.001,199.636,0.677516302
2024-06-18 17:09:37.545400,109.37904596328735,1,181.45769349505582,-2.463234251918101,-191.55518388585108,1.9292780567490062,143.6557920472616,-1.843748477971731,0.5001,0.5023,193.001,199.636,0.677509635
2024-06-18 17:09:38.551738,110.38538408279419,1,181.30783820178897,-2.4317690692297314,-190.87315207081303,1.8535199663493565,143.2473572884838,-1.8537060296524266,0.5007,0.5022,193.001,199.637,0.67747286
2024-06-18 17:09:39.568214,111.40185904502869,1,181.24009863978188,-2.3784403844721007,-190.13965883747647,1.9537768848246677,142.88602100516832,-1.7933932945781428,0.5001,0.5022,193.001,199.637,0.677476167
2024-06-18 17:09:40.596394,112.43003916740417,1,181.07950025596105,-2.462257198405047,-189.39365900474374,1.967428404276394,142.47840870796608,-1.7889696879068195,0.4991,0.5022,193.001,199.637,0.677516916
2024-06-18 17:09:41.598791,113.43243646621704,1,180.7490932703937,-2.2459136530075146,-188.85669535780798,1.9602658879338553,141.96481520441483,-1.7464528651455076,0.5001,0.5022,193.0,199.637,0.677482902
2024-06-18 17:09:42.566891,114.40053653717041,1,180.60121233693746,-2.525967440866704,-188.17651606478788,1.7820652549244658,141.62874827458592,-1.7828358637767825,0.4991,0.5022,193.0,199.636,0.677515692
2024-06-18 17:09:43.581209,115.41485452651978,1,180.6135281556023,-2.453033480468705,-187.50699748374967,1.945768211455085,141.2731062340405,-1.7715065785188884,0.4991,0.5022,193.0,199.636,0.677491746
2024-06-18 17:09:44.585050,116.41869592666626,1,180.1328334468163,-2.3673462237094975,-187.16814712046184,1.9176771380623165,140.96108970093763,-1.7219733548268696,0.4991,0.5022,193.0,199.637,0.677572495
2024-06-18 17:09:45.585874,117.41951894760132,1,179.7240785502055,-2.3965045620388183,-186.48861817580865,1.915963977892832,140.2991861730493,-1.7656514739050317,0.5007,0.5022,193.0,199.636,0.677595149
2024-06-18 17:09:47.380856,119.21450114250183,1,179.39248552291178,-2.2889276234839757,-186.14744734162096,1.9875551390051194,139.8632915866915,-1.7909800336717463,0.4996,0.5022,193.001,199.637,0.677549434
2024-06-18 17:09:48.396342,120.2299873828888,1,179.12469944887775,-2.344922902247114,-185.82215639034237,1.9190942946171812,139.58678982165475,-1.8194172198629357,0.5001,0.5022,193.0,199.637,0.677586237
2024-06-18 17:09:49.391216,121.22486209869385,1,178.90856007444222,-2.397708008474819,-185.4513561194562,1.7458111622457262,139.20886453061863,-1.7794221287870884,0.4996,0.5022,193.0,199.637,0.677578958
2024-06-18 17:09:50.387400,122.22104525566101,1,178.48572296006634,-2.250588597959743,-185.31044518642372,1.7850368746593033,138.80250183412193,-1.6806967602966634,0.5001,0.5022,193.001,199.637,0.677585627
2024-06-18 17:09:51.406018,123.23966336250305,1,178.31361345467627,-2.2438392699565224,-184.97228805007623,1.8692841810896272,138.64897515526113,-1.6252919451165218,0.4996,0.5023,193.001,199.637,0.677591681
2024-06-18 17:09:52.395466,124.2291111946106,1,178.1341114717597,-2.41226950388809,-184.6779414840313,1.9420176228024832,138.3629562358971,-1.6655125863691256,0.4991,0.5022,193.002,199.636,0.677567055
2024-06-18 17:09:53.405948,125.23959398269653,1,177.85454494033505,-2.1867101754142078,-184.4013663693719,1.869340600780205,137.98992571925,-1.679847295887894,0.4996,0.5022,193.002,199.636,0.677610321
2024-06-18 17:09:54.423743,126.25738859176636,1,177.90467326238775,-2.4434999682724685,-183.945719956582,1.8787731928810574,137.78100565958243,-1.7336651312751965,0.5001,0.5023,193.002,199.637,0.677605969
2024-06-18 17:09:55.427334,127.26097965240479,1,177.52681721561532,-2.3808527763012988,-183.79625051210505,1.823954739999559,137.5344529874394,-1.7438749696710376,0.5001,0.5023,193.001,199.638,0.67759835
2024-06-18 17:09:56.445128,128.27877378463745,1,177.31598179200577,-2.325158805246152,-183.5574902185774,1.8001701722829528,137.28394367968932,-1.7642254895057783,0.5001,0.5023,193.002,199.637,0.677512292
2024-06-18 17:09:57.416136,129.24978160858154,1,177.07616800532136,-2.442081329372398,-183.36291463727198,1.9718011842076795,136.97033830371623,-1.6318997462136071,0.5001,0.5023,193.002,199.638,0.677518823
2024-06-18 17:09:58.418080,130.25172567367554,1,176.99082513177433,-2.524939925429445,-183.03716919133905,1.8710531205615206,136.74686254617032,-1.6837668264429728,0.5001,0.5023,193.001,199.636,0.67748787
2024-06-18 17:09:59.459125,131.29277062416077,1,176.84556438280939,-2.5557612246307384,-182.73366069937515,1.8433930912664542,136.53435808813848,-1.6768842694683523,0.4991,0.5022,193.0,199.637,0.677488891
2024-06-18 17:10:00.441615,132.27526092529297,1,176.77530860651135,-2.30253288894137,-182.39502898377322,1.936866207961497,136.3592886152753,-1.707622286182375,0.4996,0.5022,193.001,199.635,0.677533381
2024-06-18 17:10:01.425309,133.25895500183105,1,176.37156719090348,-2.2579778993556303,-182.3112549242138,1.747363685093057,136.07366600259468,-1.7685947966599163,0.5001,0.5023,193.002,199.635,0.677569164
2024-06-18 17:10:02.431686,134.26533198356628,1,176.37961396926744,-2.258423830571972,-181.9219334172219,1.881133835721962,135.97089783245613,-1.7092015023198655,0.5007,0.5022,193.001,199.637,0.677547191
2024-06-18 17:10:03.470910,135.30455613136292,1,176.05958076489253,-2.3293935487714514,-181.7282136719485,1.822919694491803,135.81380997799786,-1.6159796705063443,0.5007,0.5022,193.001,199.637,0.677554132
2024-06-18 17:10:04.444896,136.27854132652283,1,175.9797070076353,-2.2832445074955885,-181.45315136892572,1.806612315180102,135.56951677252124,-1.7499749940443452,0.5007,0.5022,193.001,199.635,0.677586717
2024-06-18 17:10:05.449402,137.28304719924927,1,175.77954904632014,-2.3407785720476393,-181.21740095313717,1.6564294725755315,135.27606584235522,-1.7554048838541478,0.5001,0.5022,193.001,199.637,0.67756835
2024-06-18 17:10:06.473696,138.30734157562256,1,175.6760043378735,-2.2668130561002973,-180.93053500460832,1.8586407502608713,135.20482861630168,-1.7601217332602173,0.4991,0.5022,193.001,199.637,0.677556309
2024-06-18 17:10:07.453972,139.28761792182922,1,175.5160080504535,-2.2605024600336954,-180.7038943344665,1.9184264244915614,134.97351990653925,-1.7865526537350052,0.5001,0.5023,193.001,199.637,0.677610187
2024-06-18 17:10:08.453140,140.28678607940674,1,175.3596147203446,-2.16465183252135,-180.47586639946653,1.7328542943239362,134.7133994162369,-1.7494414291143607,0.4996,0.5022,193.0,199.638,0.677581411
2024-06-18 17:10:09.471084,141.30472946166992,1,175.39754102180683,-2.3561462291249824,-179.88929159102366,1.6760445498905778,134.57716862306367,-1.6860077067680146,0.5007,0.5023,193.0,199.637,0.677564132
2024-06-18 17:10:10.493236,142.32688164710999,1,175.1617680874503,-2.3434857860387677,-179.9060144410065,1.8139112508792081,134.54302944225023,-1.699826874077796,0.4991,0.5023,193.001,199.636,0.677563996
2024-06-18 17:10:11.482241,143.31588649749756,1,175.20679396181077,-2.1911845309268494,-179.55397727736667,1.8010349719332461,134.24161564216058,-1.6964072587918673,0.4996,0.5022,193.001,199.637,0.677588486
2024-06-18 17:10:12.483803,144.31744813919067,1,174.9397965491224,-2.2458851626804033,-179.4002163063157,1.7723963630060808,134.09432016461173,-1.7333695266669151,0.4996,0.5023,193.001,199.637,0.677561615
2024-06-18 17:10:13.465301,145.29894709587097,1,174.74172698789494,-2.253855459885548,-179.24385428624979,1.8171525430268998,133.96874900383273,-1.5771466977006765,0.4996,0.5022,193.001,199.636,0.6775842
2024-06-18 17:10:14.468675,146.301353931427,1,174.63056728135726,-2.0982740549211716,-178.99165172038528,1.7414994304806055,133.67186451998325,-1.7177427770378824,0.4996,0.5022,193.002,199.637,0.677497666
2024-06-18 17:10:15.504997,147.33864212036133,1,174.47532234918026,-2.4659989156019146,-178.8063989764115,1.8489915602518538,133.5003337442461,-1.5986834106449401,0.4991,0.5023,193.002,199.637,0.677482292
2024-06-18 17:10:16.476052,148.30969738960266,1,174.51443990565096,-2.353516386266827,-178.3882314850996,1.705136466332509,133.40090943616707,-1.655421790442884,0.4996,0.5022,193.002,199.637,0.677511002
2024-06-18 17:10:17.477613,149.31125855445862,1,174.40758969351467,-2.2472914077555353,-178.17804799847647,1.8378479804678507,133.2497421975563,-1.6727329523430776,0.5001,0.5022,193.001,199.637,0.677535696
2024-06-18 17:10:18.505845,150.33949065208435,1,174.23400307740042,-2.3296500550293593,-178.0762073070694,1.7208524794731541,133.0912586944687,-1.6325020098215586,0.4991,0.5022,193.001,199.637,0.677567601
2024-06-18 17:10:19.483689,151.31733441352844,1,173.97440449912102,-2.373946942721435,-177.94320596905322,1.6072447321978296,132.86072811487105,-1.6644684405817813,0.4996,0.5022,193.002,199.638,0.677639235
2024-06-18 17:10:20.518237,152.35188221931458,1,173.80480315191878,-2.401893955149978,-177.82933134955923,1.656129384423539,132.71787564546906,-1.5588952265233775,0.4996,0.5022,193.002,199.638,0.677612886
2024-06-18 17:10:21.515307,153.34895205497742,1,,,,,,,0.5001,0.5023,193.001,199.636,0.677553449
2024-06-18 17:10:22.694019,154.52766466140747,1,173.58995935157003,-2.291376150585349,-177.41588499898555,1.65604879131677,133.54773176627393,-1.102599177063529,0.4991,0.5022,193.0,199.637,0.677517599
2024-06-18 17:10:23.696054,155.5296995639801,1,173.26846920685287,-2.1252740607086147,-177.39390126068088,1.7429088037735823,132.23426158569472,-1.6280251997150554,0.5001,0.5022,193.001,199.637,0.677485285
2024-06-18 17:10:24.697213,156.5308587551117,1,173.2114343637376,-2.1673311374891737,-177.21838497830362,1.726017142479086,132.05714573618562,-1.7321182775281592,0.5001,0.5022,193.001,199.638,0.677523857
2024-06-18 17:10:25.698436,157.5320816040039,1,173.2695157753927,-2.285258414739378,-176.8466273855234,1.878466382467829,131.95796534148542,-1.6362300480263317,0.4996,0.5022,193.002,199.636,0.677511408
2024-06-18 17:10:26.703263,158.53690814971924,1,173.03595817913998,-2.3603490210804505,-176.84382032212028,1.7422905438852514,131.83889538146036,-1.563214638140786,0.4996,0.5023,193.002,199.637,0.677458142
2024-06-18 17:10:27.703724,159.5373694896698,1,172.93085848097292,-2.3031740749412433,-176.71738219961628,1.8240675223661142,131.68268690310768,-1.6694607048255463,0.5001,0.5022,193.001,199.637,0.677394671
2024-06-18 17:10:28.708791,160.54243636131287,1,172.76100123929052,-2.358319060078037,-176.634598508335,1.6610628969444365,131.51015872558736,-1.6545677826213805,0.4996,0.5022,193.0,199.637,0.677481203
2024-06-18 17:10:29.708987,161.54263257980347,1,172.382043442322,-2.3056014721650255,-176.66438446107247,1.7134932127428546,131.32272381666317,-1.5438607343650244,0.4996,0.5022,193.002,199.636,0.677439774
2024-06-18 17:10:30.713539,162.54718470573425,1,172.42606546671433,-2.3341782104758133,-176.43867495603487,1.655995332014682,131.2496049712317,-1.6413361812558327,0.4996,0.5022,193.001,199.636,0.677534402
2024-06-18 17:10:31.719135,163.55278086662292,1,172.24383319216236,-2.3997246529378367,-176.38954546922875,1.658047225980514,131.07278361718255,-1.5995430436125448,0.5001,0.5022,193.001,199.637,0.677569776
2024-06-18 17:10:32.744907,164.5785527229309,1,172.1690384429266,-2.1823939413880966,-176.24581468222394,1.8323178233860913,130.97706941437102,-1.592249347132999,0.4996,0.5022,193.0,199.636,0.677503381
2024-06-18 17:10:33.734851,165.56849670410156,1,171.92965393518358,-2.083059498488038,-176.22379590505776,1.7945933432380874,130.83955370094407,-1.5635141446621812,0.5007,0.5023,193.0,199.637,0.677491612
2024-06-18 17:10:34.725978,166.55962347984314,1,171.83669756924033,-2.232850891098341,-176.02934763965683,1.8825628948760464,130.69147003271306,-1.599011664501405,0.5001,0.5022,193.0,199.636,0.677445012
2024-06-18 17:10:35.731552,167.5651979446411,1,171.71903407351755,-2.390437132945529,-176.03501762773118,1.7414120092709038,130.57502839509235,-1.5890706251936795,0.4991,0.5023,193.001,199.637,0.677440046
2024-06-18 17:10:36.736769,168.5704140663147,1,171.53528751648923,-2.2669256795749555,-175.98421097575576,1.7269415481640873,130.50434672741918,-1.5989595417492393,0.4991,0.5023,193.002,199.637,0.677483378
2024-06-18 17:10:37.736178,169.56982326507568,1,171.29517382063733,-2.215890046204059,-175.99927645499037,1.7936601958066907,130.40297497461722,-1.5238624325319423,0.4991,0.5023,193.001,199.637,0.677508549
